# timestamp,q0,q1,q2,q3,omega_x,omega_y,omega_z,roll,pitch,yaw
1.040711426734924316e+01,9.523041844367980957e-01,-7.127535995095968246e-03,-1.868793368339538574e-02,3.044943809509277344e-01,-7.302148945764408905e-04,6.419717940021417825e-04,-1.859776592502589143e-02,-3.838123985961024165e-02,-2.495849743999229223e-02,5.260876346231325718e-01
1.041743373870849609e+01,9.539198875427246094e-01,-7.286332082003355026e-03,-1.863285154104232788e-02,2.993937730789184570e-01,-7.440033170694660856e-04,6.013511292262470765e-04,-1.863858431531843080e-02,-3.801131573030833155e-02,-2.506089677363748311e-02,5.195200630001867159e-01
1.042770004272460938e+01,9.555094838142395020e-01,-7.435864303261041641e-03,-1.856642588973045349e-02,2.942816019058227539e-01,-7.610374883464821744e-04,5.886184411584636633e-04,-1.866640431366710026e-02,-3.763389071169560840e-02,-2.514024098382532102e-02,5.128484144536484823e-01
1.043796277046203613e+01,9.570747613906860352e-01,-7.572385482490062714e-03,-1.851386763155460358e-02,2.891501188278198242e-01,-7.297504484133740706e-04,5.713920639751839765e-04,-1.869245919871675987e-02,-3.730901037067244769e-02,-2.520392043713636301e-02,5.060623853306636111e-01
1.044819951057434082e+01,9.586125612258911133e-01,-7.685977965593338013e-03,-1.846493035554885864e-02,2.840106189250946045e-01,-6.821335685385777848e-04,5.260828896252429205e-04,-1.871297471898933709e-02,-3.701870221976610864e-02,-2.522689827634348042e-02,4.991754610934174829e-01
1.045842695236206055e+01,9.601245522499084473e-01,-7.814750075340270996e-03,-1.839442923665046692e-02,2.788572609424591064e-01,-6.743430016166044108e-04,5.500605855099479280e-04,-1.872227206691915238e-02,-3.667881011375998673e-02,-2.526779580778440795e-02,4.921796977108778282e-01
1.046871924400329590e+01,9.616131186485290527e-01,-7.942982949316501617e-03,-1.833228394389152527e-02,2.736807465553283691e-01,-6.907991389590076824e-04,5.762607960908486130e-04,-1.875938011701172928e-02,-3.636832071300374197e-02,-2.531324272223155550e-02,4.850620813932156050e-01
1.048014831542968750e+01,9.630734324455261230e-01,-8.055569604039192200e-03,-1.831460930407047272e-02,2.684944570064544678e-01,-6.790574751473819979e-04,4.999910740245418986e-04,-1.879096507065256341e-02,-3.617768768201903851e-02,-2.535366847014869709e-02,4.778407594127095925e-01
1.049035286903381348e+01,9.659174680709838867e-01,-8.283008821308612823e-03,-1.820593513548374176e-02,2.580765485763549805e-01,-6.418141219739918789e-04,5.104706353464448986e-04,-1.883560070728299007e-02,-3.565569162968245526e-02,-2.540118709628054819e-02,4.630573282563803517e-01
1.051458621025085449e+01,9.672988057136535645e-01,-8.403134532272815704e-03,-1.816462539136409760e-02,2.528485953807830811e-01,-6.664095058363174624e-04,4.867476404302896855e-04,-1.884669221909277340e-02,-3.543287033846531653e-02,-2.544522973093429549e-02,4.555011475251221631e-01
1.052478241920471191e+01,9.699811339378356934e-01,-8.605624549090862274e-03,-1.805860735476016998e-02,2.423562109470367432e-01,-6.010525255672245380e-04,5.097541390803408436e-04,-1.888952555768056915e-02,-3.498135733879993020e-02,-2.545056565601603454e-02,4.400565034073413706e-01
1.053903126716613770e+01,9.725565314292907715e-01,-8.798478171229362488e-03,-1.794911362230777740e-02,2.318064123392105103e-01,-5.862463522835600818e-04,5.150264563919653696e-04,-1.894154236592081667e-02,-3.455783591159133222e-02,-2.543821752638224937e-02,4.241557882941862090e-01
1.054921793937683105e+01,9.725565314292907715e-01,-8.798478171229362488e-03,-1.794911362230777740e-02,2.318064123392105103e-01,-5.862463522835600818e-04,5.150264563919653696e-04,-1.894154236592081667e-02,-3.455783591159133222e-02,-2.543821752638224937e-02,4.241557882941862090e-01
1.055947542190551758e+01,9.738004803657531738e-01,-8.892714977264404297e-03,-1.788979955017566681e-02,2.265248298645019531e-01,-5.789826176472610483e-04,5.037765099762809813e-04,-1.894341438535775135e-02,-3.434827693901507800e-02,-2.542716769395070298e-02,4.160564710426778445e-01
1.056972908973693848e+01,9.750160574913024902e-01,-8.988816291093826294e-03,-1.782636344432830811e-02,2.212355583906173706e-01,-5.766467330588763993e-04,5.315724326559813665e-04,-1.893042180353007517e-02,-3.413601271258685094e-02,-2.541886856472078127e-02,4.078532974885162865e-01
1.057997965812683105e+01,9.773682355880737305e-01,-9.162336587905883789e-03,-1.766411773860454559e-02,2.106073498725891113e-01,-5.348265334819975831e-04,5.994640398004381920e-04,-1.898620821515544302e-02,-3.366528360235480910e-02,-2.535305551376300023e-02,3.910920846016415764e-01
1.059021902084350586e+01,9.784971475601196289e-01,-9.245697408914566040e-03,-1.757951825857162476e-02,2.053019702434539795e-01,-5.323098453403752976e-04,6.346949866044115495e-04,-1.895279423693748896e-02,-3.343440332014258748e-02,-2.531470021948585211e-02,3.825885864170534001e-01
1.060046243667602539e+01,9.795974493026733398e-01,-9.322553873062133789e-03,-1.749471016228199005e-02,1.999895572662353516e-01,-5.196801415820881875e-04,6.029841350083515973e-04,-1.892310802926807506e-02,-3.321254392235965802e-02,-2.526490641421776789e-02,3.739835978760668311e-01
1.061070251464843750e+01,9.806689620018005371e-01,-9.388983249664306641e-03,-1.739647984504699707e-02,1.946732103824615479e-01,-4.913614900112737993e-04,6.284900003911287475e-04,-1.892130805527191331e-02,-3.297291771597801041e-02,-2.519089026896938546e-02,3.652822292930684167e-01
1.062101006507873535e+01,9.817118644714355469e-01,-9.459207765758037567e-03,-1.727861166000366211e-02,1.893510371446609497e-01,-4.699595275739883388e-04,6.874961605305294132e-04,-1.891763838588529298e-02,-3.269629810299803235e-02,-2.511852035759101417e-02,3.564824218817835288e-01
1.063131761550903320e+01,9.827245473861694336e-01,-9.527747519314289093e-03,-1.715772598981857300e-02,1.840307712554931641e-01,-4.657623722636213405e-04,7.152594376198783679e-04,-1.890465161417380358e-02,-3.242031970255759149e-02,-2.504401969580864751e-02,3.475983022685863455e-01
1.064148521423339844e+01,9.837065339088439941e-01,-9.580261074006557465e-03,-1.702857017517089844e-02,1.787169277667999268e-01,-4.377742799908833837e-04,7.129795480262902333e-04,-1.887128295486214732e-02,-3.213924204529873541e-02,-2.493750292678869121e-02,3.386380163280389155e-01
1.065169048309326172e+01,9.846554994583129883e-01,-9.636553935706615448e-03,-1.690748706459999084e-02,1.734210997819900513e-01,-4.117299620900487429e-04,6.996300798115411869e-04,-1.881005943650467319e-02,-3.187935011436204141e-02,-2.484415734974605022e-02,3.296242322029184768e-01
1.066184067726135254e+01,9.855739474296569824e-01,-9.687132202088832855e-03,-1.679070852696895599e-02,1.681318134069442749e-01,-4.044642302263088784e-04,6.754577450344172651e-04,-1.874879757138032954e-02,-3.163601537060833219e-02,-2.474339951538414434e-02,3.205387963889916314e-01
1.067483735084533691e+01,9.873231649398803711e-01,-9.791562333703041077e-03,-1.654232852160930634e-02,1.575545221567153931e-01,-4.004410878958805393e-04,6.847123159837717812e-04,-1.870053061213014511e-02,-3.113297420895463213e-02,-2.454997593336186862e-02,3.021273912962202379e-01
1.068510079383850098e+01,9.873231649398803711e-01,-9.791562333703041077e-03,-1.654232852160930634e-02,1.575545221567153931e-01,-4.004410878958805393e-04,6.847123159837717812e-04,-1.870053061213014511e-02,-3.113297420895463213e-02,-2.454997593336186862e-02,3.021273912962202379e-01
1.069537806510925293e+01,9.881517291069030762e-01,-9.818171150982379913e-03,-1.642203703522682190e-02,1.522831916809082031e-01,-3.503682355936643591e-04,6.635417777370434091e-04,-1.865234964259959369e-02,-3.090533126343977116e-02,-2.440770938040942237e-02,2.928333019503798207e-01
1.070561671257019043e+01,9.889498353004455566e-01,-9.852553717792034149e-03,-1.630998589098453522e-02,1.470209360122680664e-01,-3.338056641852760664e-04,6.392172179156992411e-04,-1.859296560702838191e-02,-3.069658365809611530e-02,-2.428556869293896706e-02,2.834797578402305507e-01
1.071585893630981445e+01,9.904583692550659180e-01,-9.922958910465240479e-03,-1.613125763833522797e-02,1.365049928426742554e-01,-3.499676643954789733e-04,5.449414736996508607e-04,-1.853351417410934940e-02,-3.038478044089209726e-02,-2.406287190557418812e-02,2.645686711650850342e-01
1.072607135772705078e+01,9.904583692550659180e-01,-9.922958910465240479e-03,-1.613125763833522797e-02,1.365049928426742554e-01,-3.499676643954789733e-04,5.449414736996508607e-04,-1.853351417410934940e-02,-3.038478044089209726e-02,-2.406287190557418812e-02,2.645686711650850342e-01
1.073632740974426270e+01,9.911665916442871094e-01,-9.941969066858291626e-03,-1.607603207230567932e-02,1.312688291072845459e-01,-3.133341555428508082e-04,4.943270822551504165e-04,-1.847045117296560596e-02,-3.030916189995691915e-02,-2.393114316277093062e-02,2.550465775606535757e-01
1.074651813507080078e+01,9.918462038040161133e-01,-9.948845021426677704e-03,-1.597421616315841675e-02,1.260439157485961914e-01,-2.824427300525520390e-04,4.345300563623928636e-04,-1.841295077706371283e-02,-3.014430302132408215e-02,-2.376459064769079893e-02,2.454752226065406162e-01
1.075674533843994141e+01,9.924946427345275879e-01,-9.951912797987461090e-03,-1.594540476799011230e-02,1.208351701498031616e-01,-2.505299224489942913e-04,4.396376205667590505e-04,-1.835173887893862266e-02,-3.013279218749669724e-02,-2.361016515062900126e-02,2.358699532816260491e-01
1.076705694198608398e+01,9.931132793426513672e-01,-9.960656985640525818e-03,-1.589612662792205811e-02,1.156470552086830139e-01,-2.456576679503883419e-04,3.784219821793675009e-04,-1.827561822266585492e-02,-3.008044725410894196e-02,-2.346295462119352832e-02,2.262392669768433506e-01
1.077739953994750977e+01,9.937025904655456543e-01,-9.938640519976615906e-03,-1.587595045566558838e-02,1.104736253619194031e-01,-2.258261799196952337e-04,3.225243794553831075e-04,-1.820324044324372545e-02,-3.009697039853641287e-02,-2.326195112137239771e-02,2.165749195725098220e-01
1.078779077529907227e+01,9.942620396614074707e-01,-9.923116303980350494e-03,-1.581010967493057251e-02,1.053312122821807861e-01,-1.917553862228947809e-04,3.406070951388538671e-04,-1.811232723114711979e-02,-3.002068563537226703e-02,-2.306499676834441667e-02,2.069095403410354250e-01
1.079802489280700684e+01,9.947900772094726562e-01,-9.885730221867561340e-03,-1.581227034330368042e-02,1.002247184514999390e-01,-1.568068110658336380e-04,2.882269549138836854e-04,-1.798612918341886344e-02,-3.008882399085097484e-02,-2.283999910286147947e-02,1.972578109383370804e-01
1.080828046798706055e+01,9.952905178070068359e-01,-9.849213995039463043e-03,-1.577284745872020721e-02,9.513647854328155518e-02,-1.178641350809957547e-04,2.580174736549620739e-04,-1.788222571354105422e-02,-3.007354280826840184e-02,-2.260873096589192596e-02,1.875870976404173385e-01
1.081855559349060059e+01,9.957612752914428711e-01,-9.798518382012844086e-03,-1.575221493840217590e-02,9.008513391017913818e-02,-9.465037869242206247e-05,2.929835881002766174e-04,-1.777643860399392289e-02,-3.010002907307858175e-02,-2.235391275652008278e-02,1.779370380593775502e-01
1.082883238792419434e+01,9.962026476860046387e-01,-9.738491848111152649e-03,-1.574460789561271667e-02,8.507379144430160522e-02,-6.113555410616615968e-05,2.647517251400744245e-04,-1.763353066209859613e-02,-3.015510110541705716e-02,-2.208372466555281327e-02,1.683168807655381627e-01
1.083908200263977051e+01,9.966161847114562988e-01,-9.679364040493965149e-03,-1.572521030902862549e-02,8.009535819292068481e-02,-4.950920294433086539e-05,2.665438917926028707e-04,-1.749800853990604241e-02,-3.018664376182485579e-02,-2.181398441494287327e-02,1.587159424144155839e-01
1.084932851791381836e+01,9.970020651817321777e-01,-9.614102542400360107e-03,-1.569678634405136108e-02,7.515437155961990356e-02,-3.214602022050503944e-05,2.793672902994278175e-04,-1.736806877735038931e-02,-3.020134343244038413e-02,-2.153158807446344317e-02,1.491459492542269727e-01
1.085958003997802734e+01,9.973602294921875000e-01,-9.548312053084373474e-03,-1.566464081406593323e-02,7.025712728500366211e-02,-1.289133714867563181e-05,2.903244250156681748e-04,-1.721956336951606381e-02,-3.020885926551889269e-02,-2.124891773156133146e-02,1.396226452255271977e-01
1.086986684799194336e+01,9.976919889450073242e-01,-9.467629715800285339e-03,-1.563501730561256409e-02,6.539665907621383667e-02,1.170819096058973336e-05,2.863546086579110217e-04,-1.707292649504895884e-02,-3.022373100075282509e-02,-2.093804228133062939e-02,1.301353135485804613e-01
1.088010835647583008e+01,9.982784986495971680e-01,-9.322118014097213745e-03,-1.551340799778699875e-02,5.578913539648056030e-02,4.733250305692488084e-06,3.794716159826081142e-04,-1.679811729537168674e-02,-3.012623337805050636e-02,-2.034450258763543379e-02,1.112869260175471664e-01
1.089035987854003906e+01,9.985327720642089844e-01,-9.242287836968898773e-03,-1.545058749616146088e-02,5.107054859399795532e-02,2.414531319767966453e-05,3.904725989194820406e-04,-1.660133447007803090e-02,-3.007403691922038921e-02,-2.003693525430598130e-02,1.019880880645320509e-01
1.090061902999877930e+01,9.987615942955017090e-01,-9.173711761832237244e-03,-1.540438644587993622e-02,4.641047492623329163e-02,1.680818385729374135e-05,3.536977226772667010e-04,-1.638964753472965663e-02,-3.005382905187837031e-02,-1.975583682086111403e-02,9.278130005983339923e-02
1.091086935997009277e+01,9.989665150642395020e-01,-9.105535224080085754e-03,-1.534112729132175446e-02,4.180440306663513184e-02,-3.126417565066936694e-06,3.467946873167881061e-04,-1.618907999974878581e-02,-2.999924966575649027e-02,-1.947613417596294472e-02,8.365942906650773725e-02
1.092119979858398438e+01,9.991480708122253418e-01,-9.054426103830337524e-03,-1.526598725467920303e-02,3.725790604948997498e-02,-2.974641045929697595e-05,3.882281147214366795e-04,-1.598664044533097683e-02,-2.991937433749839240e-02,-1.923216775085625704e-02,7.463699069783095996e-02
1.093143606185913086e+01,9.993070960044860840e-01,-9.001172147691249847e-03,-1.519283372908830643e-02,3.276469931006431580e-02,-5.494430790984582835e-05,4.018146356768034170e-04,-1.578606245214096357e-02,-2.984378488222787229e-02,-1.898658838371141896e-02,6.570382612942154976e-02
1.094168448448181152e+01,9.994435906410217285e-01,-8.951989002525806427e-03,-1.511809416115283966e-02,2.835379168391227722e-02,-5.975311866313137921e-05,4.021228986539945719e-04,-1.554652879190943603e-02,-2.976440753566609448e-02,-1.875242568906693857e-02,5.692033250198030858e-02
1.095195484161376953e+01,9.995584487915039062e-01,-8.907430805265903473e-03,-1.505189202725887299e-02,2.402317523956298828e-02,-6.836434180140332729e-05,3.876989583892856981e-04,-1.526056881723722794e-02,-2.970153967670428538e-02,-1.853124452495073446e-02,4.828528677428697152e-02
1.096223115921020508e+01,9.996532797813415527e-01,-8.864015340805053711e-03,-1.498196739703416824e-02,1.975594088435173035e-02,-7.522279359841790305e-05,3.732144839765055952e-04,-1.500803327899211462e-02,-2.963107914757335398e-02,-1.831487362925703077e-02,3.976692099563067934e-02
1.097250151634216309e+01,9.997289776802062988e-01,-8.834569714963436127e-03,-1.487755682319402695e-02,1.557822246104478836e-02,-9.564199303850552582e-05,4.405788593898000006e-04,-1.473876344409192837e-02,-2.949061986041397534e-02,-1.812887548985494743e-02,3.141935112111476913e-02
1.098266863822937012e+01,9.997859597206115723e-01,-8.818867616355419159e-03,-1.477188337594270706e-02,1.149372290819883347e-02,-1.344991695322612501e-04,5.082927859184721521e-04,-1.441747099083529569e-02,-2.934685932077761919e-02,-1.797449577417628216e-02,2.325264361090444848e-02
1.099292874336242676e+01,9.998252391815185547e-01,-8.806187659502029419e-03,-1.470086909830570221e-02,7.477307226508855820e-03,-1.663141765393624002e-04,4.385978276478179447e-04,-1.413517719947999206e-02,-2.927247321937598984e-02,-1.783008791360585904e-02,1.521868222659777774e-02
1.100321269035339355e+01,9.998475313186645508e-01,-8.798819035291671753e-03,-1.465861499309539795e-02,3.558944677934050560e-03,-1.783607806679821019e-04,3.222181863320852701e-04,-1.384549177830572339e-02,-2.925509932357902090e-02,-1.770021760665263857e-02,7.378940895954141238e-03
1.101346421241760254e+01,9.998547434806823730e-01,-8.789712563157081604e-03,-1.460169814527034760e-02,-2.807745186146348715e-04,-1.703010056435931314e-04,2.982707030515766478e-04,-1.353728370671259881e-02,-2.920824437040830598e-02,-1.756957594211782867e-02,-3.049551596793398833e-04
1.102363395690917969e+01,9.998474717140197754e-01,-8.775279857218265533e-03,-1.455580070614814758e-02,-4.038539715111255646e-03,-1.562884034486371882e-04,3.038765936590520546e-04,-1.325693979035120172e-02,-2.918307410898744736e-02,-1.743119712085312162e-02,-7.824746168048507880e-03
1.104706501960754395e+01,9.997926354408264160e-01,-8.768657222390174866e-03,-1.447207387536764145e-02,-1.133454777300357819e-02,-1.758683679180728836e-04,2.527657277859784654e-04,-1.273143337319184408e-02,-2.914837019796722925e-02,-1.720645801959927793e-02,-2.241967737290500445e-02
1.105725502967834473e+01,9.997469782829284668e-01,-8.780146948993206024e-03,-1.443546358495950699e-02,-1.485379599034786224e-02,-2.102727349107241903e-04,2.536082127903750575e-04,-1.243799810302751059e-02,-2.914121869471756124e-02,-1.712784533401419743e-02,-2.945488516606291698e-02
1.106752872467041016e+01,9.996908903121948242e-01,-8.784226141870021820e-03,-1.440384332090616226e-02,-1.826204732060432434e-02,-2.040290024850885723e-04,2.241657758084246021e-04,-1.208893561842145845e-02,-2.914290455024592594e-02,-1.703775865791239477e-02,-3.626449899793762061e-02
1.107773828506469727e+01,9.996257424354553223e-01,-8.792359381914138794e-03,-1.436377968639135361e-02,-2.155861258506774902e-02,-1.914727966966252965e-04,2.336091210641670656e-04,-1.170089538833236735e-02,-2.912677500540929859e-02,-1.695962422796598243e-02,-4.284658574945025833e-02
1.108796691894531250e+01,9.995529055595397949e-01,-8.792924694716930389e-03,-1.432777754962444305e-02,-2.472910657525062561e-02,-1.752277481381085602e-04,2.355982324989779996e-04,-1.128686650851820281e-02,-2.911697421949601544e-02,-1.687016078102799091e-02,-4.917227938637002554e-02
1.109821748733520508e+01,9.994734525680541992e-01,-8.792318403720855713e-03,-1.429698057472705841e-02,-2.777176350355148315e-02,-1.538017463450803155e-04,2.059986137174314095e-04,-1.084499555191384065e-02,-2.911586242901436500e-02,-1.678206066742755562e-02,-5.523777771391710778e-02
1.110965824127197266e+01,9.993883967399597168e-01,-8.792589418590068817e-03,-1.428279001265764236e-02,-3.068419918417930603e-02,-1.474372724423377511e-04,1.636677049273099825e-04,-1.039566789218916536e-02,-2.914623427413145715e-02,-1.669868778721272928e-02,-6.103816798461766252e-02
1.111988735198974609e+01,9.992994070053100586e-01,-8.800124749541282654e-03,-1.423019915819168091e-02,-3.347875922918319702e-02,-1.510781363622777445e-04,1.993860841665332992e-04,-9.963033858306227786e-03,-2.909851347136847149e-02,-1.663586738932081033e-02,-6.659885676317973957e-02
1.113020896911621094e+01,9.991116523742675781e-01,-8.805693127214908600e-03,-1.419972721487283707e-02,-3.868897631764411926e-02,-1.363662049789025465e-04,1.294983117430766105e-04,-9.097805880342070550e-03,-2.914637262840326717e-02,-1.649774377162682715e-02,-7.694994517046920002e-02
1.114051389694213867e+01,9.990152120590209961e-01,-8.804287761449813843e-03,-1.419023424386978149e-02,-4.110793024301528931e-02,-1.170444457043446468e-04,8.693734958668707026e-05,-8.668926924553769023e-03,-2.917848579564849901e-02,-1.642531104766495678e-02,-8.174813380038070676e-02
1.115195608139038086e+01,9.989178776741027832e-01,-8.807634003460407257e-03,-1.419863197952508926e-02,-4.340416193008422852e-02,-1.012587594572270989e-04,5.556760628091394648e-05,-8.236330075414455970e-03,-2.924478656611724861e-02,-1.636437705626255304e-02,-8.629771006437798875e-02
1.116216349601745605e+01,9.988206624984741211e-01,-8.806413039565086365e-03,-1.422520633786916733e-02,-4.557903110980987549e-02,-9.331456943182495664e-05,2.054465277106648297e-07,-7.811141705431064869e-03,-2.934504973999014013e-02,-1.629603362319742912e-02,-9.060214324808035791e-02
1.117251229286193848e+01,9.987246394157409668e-01,-8.793962188065052032e-03,-1.424395013600587845e-02,-4.763451218605041504e-02,-6.425980337445318027e-05,-1.284558929239661132e-05,-7.391567069712008664e-03,-2.942638596882090826e-02,-1.620919598401741185e-02,-9.466640617925092815e-02
1.118275666236877441e+01,9.986305832862854004e-01,-8.775440044701099396e-03,-1.425798144191503525e-02,-4.956530034542083740e-02,-2.170244757534039315e-05,3.566309745888494513e-06,-6.966450745169393971e-03,-2.949523168878636498e-02,-1.611414072798975777e-02,-9.848038951893581250e-02
1.119303202629089355e+01,9.985383152961730957e-01,-8.747295476496219635e-03,-1.427771989256143570e-02,-5.138960480690002441e-02,1.116328717094057097e-05,-2.883595702485629810e-07,-6.563594137780077997e-03,-2.957241822732423545e-02,-1.600224955725830511e-02,-1.020805767756544635e-01
1.120328497886657715e+01,9.984490275382995605e-01,-8.724727667868137360e-03,-1.432599965482950211e-02,-5.308699980378150940e-02,2.637356992276796512e-05,-6.320659725758536612e-05,-6.156988843423934384e-03,-2.970483588073746101e-02,-1.590201322184882013e-02,-1.054265498983738975e-01
1.121359395980834961e+01,9.983633160591125488e-01,-8.699930272996425629e-03,-1.436612196266651154e-02,-5.466863140463829041e-02,2.710021119644107432e-05,-1.036152608797853746e-04,-5.733644604319760446e-03,-2.981820183885129649e-02,-1.580128755893211306e-02,-1.085415482206305710e-01
1.122378277778625488e+01,9.982829093933105469e-01,-8.675397373735904694e-03,-1.439309678971767426e-02,-5.611420795321464539e-02,3.470249857973330631e-05,-6.436260611781849752e-05,-5.293606739373852253e-03,-2.990223729050630469e-02,-1.570633316314157604e-02,-1.113862059362936419e-01
1.123712205886840820e+01,9.981380105018615723e-01,-8.596248924732208252e-03,-1.443703193217515945e-02,-5.863656848669052124e-02,8.663193719775245992e-05,-1.798666946975484377e-05,-4.411742365212447704e-03,-3.003851911830846336e-02,-1.546802638129186544e-02,-1.163447493060482119e-01
1.124737119674682617e+01,9.981380105018615723e-01,-8.596248924732208252e-03,-1.443703193217515945e-02,-5.863656848669052124e-02,8.663193719775245992e-05,-1.798666946975484377e-05,-4.411742365212447704e-03,-3.003851911830846336e-02,-1.546802638129186544e-02,-1.163447493060482119e-01
1.125760936737060547e+01,9.980744123458862305e-01,-8.557694032788276672e-03,-1.447591651231050491e-02,-5.970562994480133057e-02,1.023090378202327438e-04,-6.046674618436594426e-05,-3.958719181084099405e-03,-3.013639951170694192e-02,-1.535444677464617956e-02,-1.184438589405167191e-01
1.126786613464355469e+01,9.980165958404541016e-01,-8.516002446413040161e-03,-1.450230833142995834e-02,-6.066324561834335327e-02,1.110182748951651840e-04,-6.392120069677399209e-05,-3.546532689114294951e-03,-3.020621201570706724e-02,-1.523929920486729803e-02,-1.203231939692061686e-01
1.127811908721923828e+01,9.979650378227233887e-01,-8.474210277199745178e-03,-1.451592240482568741e-02,-6.150936335325241089e-02,1.203480323793616367e-04,-2.289121550475699908e-05,-3.156630607291602969e-03,-3.024772390552083606e-02,-1.512877797404646105e-02,-1.219829841546062055e-01
1.128838038444519043e+01,9.979190826416015625e-01,-8.434184826910495758e-03,-1.452251244336366653e-02,-6.225357204675674438e-02,1.238981495470339075e-04,8.942684025667571143e-06,-2.783427380415218200e-03,-3.027294051543031814e-02,-1.502567680842081983e-02,-1.234422218758784995e-01
1.129860448837280273e+01,9.978798031806945801e-01,-8.375955745577812195e-03,-1.451920159161090851e-02,-6.288935244083404541e-02,1.533905353716190736e-04,3.478484335928956042e-05,-2.415844714689693602e-03,-3.027340894134276233e-02,-1.489073806083589593e-02,-1.246889980465991088e-01
1.130885267257690430e+01,9.978464841842651367e-01,-8.319593966007232666e-03,-1.452045887708663940e-02,-6.342200189828872681e-02,1.881532412803879346e-04,4.014023171499431789e-05,-2.046415013026854982e-03,-3.028085762473422746e-02,-1.476205818478966772e-02,-1.257332508170605490e-01
1.131905627250671387e+01,9.978184103965759277e-01,-8.269114419817924500e-03,-1.454772334545850754e-02,-6.386329233646392822e-02,1.809378577047709416e-04,-1.505929576166286950e-05,-1.706610077054705396e-03,-3.033924601467332186e-02,-1.464454163932408202e-02,-1.265979298393760111e-01
1.132931160926818848e+01,9.977968335151672363e-01,-8.222660049796104431e-03,-1.455248519778251648e-02,-6.420397758483886719e-02,1.594333104034773658e-04,-3.107885393774088866e-05,-1.370492095564847116e-03,-3.035053436728588072e-02,-1.454094586998270350e-02,-1.272656610458093585e-01
1.133955693244934082e+01,9.977807998657226562e-01,-8.177938871085643768e-03,-1.456691510975360870e-02,-6.445433199405670166e-02,1.514085594857559399e-04,-1.764209780551941544e-05,-1.036258407382380188e-03,-3.037942287085307336e-02,-1.444228126623284605e-02,-1.277563974597505647e-01
1.134979391098022461e+01,9.977700710296630859e-01,-8.140156976878643036e-03,-1.459068059921264648e-02,-6.462085992097854614e-02,1.406490595030958249e-04,-5.426959908878851112e-05,-7.317258879185216044e-04,-3.042609135363555026e-02,-1.435877875303599553e-02,-1.280828456738774546e-01
1.136007523536682129e+01,9.977631568908691406e-01,-8.052727207541465759e-03,-1.463064271956682205e-02,-6.472885608673095703e-02,1.478559094705564141e-04,-6.128559127850794679e-05,-1.914193254710493813e-04,-3.049755991505597591e-02,-1.417585428591504153e-02,-1.282958864058986459e-01
1.137040162086486816e+01,9.977647662162780762e-01,-8.029750548303127289e-03,-1.466061640530824661e-02,-6.470014154911041260e-02,1.257607093885463202e-04,-8.670385554223673211e-05,5.442122496477644663e-06,-3.055425820657908451e-02,-1.412698633048897062e-02,-1.282400138728867212e-01
1.138064694404602051e+01,9.977706670761108398e-01,-8.018631488084793091e-03,-1.470039039850234985e-02,-6.460148841142654419e-02,6.634263470692678300e-05,-1.226260246068807704e-04,2.209440119103373175e-04,-3.063067248142961607e-02,-1.410264383957473590e-02,-1.280469495669570024e-01
1.139087367057800293e+01,9.977797865867614746e-01,-8.009609766304492950e-03,-1.475521642714738846e-02,-6.444854289293289185e-02,4.774558756590024228e-05,-1.666300471374418943e-04,4.382238740444354698e-04,-3.073644892943355397e-02,-1.408221448207878576e-02,-1.277474627455797151e-01
1.140112352371215820e+01,9.977920651435852051e-01,-8.010637946426868439e-03,-1.481259521096944809e-02,-6.424481421709060669e-02,2.729613239966012809e-05,-2.032168753377930944e-04,6.220851461808545079e-04,-3.084753737240289104e-02,-1.408310262577445321e-02,-1.273483126863762527e-01
1.141137218475341797e+01,9.978056550025939941e-01,-8.031413890421390533e-03,-1.490655355155467987e-02,-6.400903314352035522e-02,-1.995974180646966105e-05,-2.802111733630330672e-04,7.670076732391715481e-04,-3.103406680773717827e-02,-1.411974139834915910e-02,-1.268854972539091019e-01
1.142163920402526855e+01,9.978215098381042480e-01,-8.070766925811767578e-03,-1.497725304216146469e-02,-6.373970955610275269e-02,-7.769537024851669467e-05,-3.069831538470276042e-04,8.822403613054541523e-04,-3.117539212403836607e-02,-1.419755512462826316e-02,-1.263566980791369920e-01
1.143187403678894043e+01,9.978374838829040527e-01,-8.111906237900257111e-03,-1.505970675498247147e-02,-6.346507370471954346e-02,-1.143367227580035226e-04,-2.840630625187136565e-04,9.510110027164754608e-04,-3.134043010649299743e-02,-1.427768250608421781e-02,-1.258172263555057402e-01
1.144207835197448730e+01,9.978547692298889160e-01,-8.161468431353569031e-03,-1.514386199414730072e-02,-6.316619366407394409e-02,-1.330332499821982835e-04,-3.004030520071239527e-04,1.003037470274894573e-03,-3.150935876031408372e-02,-1.437525525495735382e-02,-1.252299218312967477e-01
1.145233440399169922e+01,9.978706836700439453e-01,-8.213694207370281219e-03,-1.524540223181247711e-02,-6.288409233093261719e-02,-1.463900353120261839e-04,-3.242875681534059754e-04,1.016061571982913468e-03,-3.171391539738789567e-02,-1.447552827581501632e-02,-1.246750890763222291e-01
1.146258544921875000e+01,9.978870153427124023e-01,-8.263988420367240906e-03,-1.531925145536661148e-02,-6.259897351264953613e-02,-1.424018263051999439e-04,-3.021197234623876522e-04,9.919149469699373514e-04,-3.186237015220713675e-02,-1.457563073798576019e-02,-1.241145488993905255e-01
