# timestamp,q0,q1,q2,q3,omega_x,omega_y,omega_z,roll,pitch,yaw
7.447958230972290039e+00,9.304348826408386230e-01,-5.480747204273939133e-03,-5.684391595423221588e-03,-3.663721978664398193e-01,-7.844370776701218781e-04,-1.790030999069325062e-03,-5.870072596253038530e-04,-6.033787290423759352e-03,-1.994859631412797263e-02,-5.984021515962142379e-01
7.458157777786254883e+00,9.303793311119079590e-01,-5.850757937878370285e-03,-5.975289270281791687e-03,-3.665028810501098633e-01,-8.139791944579847019e-04,-1.546520604810451300e-03,-5.349695712799898330e-04,-6.506972966347873005e-03,-2.106571245316653587e-02,-5.985422387171170922e-01
7.468416929244995117e+00,9.303362369537353516e-01,-6.175728049129247665e-03,-6.173991132527589798e-03,-3.666036128997802734e-01,-8.157963809233633075e-04,-1.205111350504893151e-03,-4.365702423498507481e-04,-6.964248572047557900e-03,-2.190220735816966052e-02,-5.986501744046924811e-01
7.478654623031616211e+00,9.303089976310729980e-01,-6.487393751740455627e-03,-6.311625707894563675e-03,-3.666650354862213135e-01,-8.147083640400317687e-04,-9.230710980949016937e-04,-3.047524323617111430e-04,-7.442125325630461787e-03,-2.256820830234610928e-02,-5.987159736464269244e-01
7.488997936248779297e+00,9.302906394004821777e-01,-6.773295812308788300e-03,-6.385121494531631470e-03,-3.667050600051879883e-01,-8.293372198401734955e-04,-6.908715475320455473e-04,-1.896132145396610901e-04,-7.919437443523517917e-03,-2.304415201784193457e-02,-5.987588657960032368e-01
7.499325752258300781e+00,9.302791953086853027e-01,-7.005107589066028595e-03,-6.393912248313426971e-03,-3.667297363281250000e-01,-7.767576292203131044e-04,-4.356954930439775478e-04,-1.191676437268901175e-04,-8.343833011467884087e-03,-2.330040840354951140e-02,-5.987854450041724119e-01
7.509606361389160156e+00,9.302721023559570312e-01,-7.186458911746740341e-03,-6.356480065733194351e-03,-3.667448759078979492e-01,-6.723297963562114904e-04,-1.925128256515366853e-04,-7.110339398364639370e-05,-8.708421563919327077e-03,-2.338791094696065012e-02,-5.988018542276661860e-01
7.519938230514526367e+00,9.302657246589660645e-01,-7.298536598682403564e-03,-6.266359705477952957e-03,-3.667605221271514893e-01,-5.345671481072683182e-04,4.638943382032595473e-05,-5.281196803260513164e-05,-8.982770964082857981e-03,-2.327190692137579703e-02,-5.988189050486358855e-01
7.530196666717529297e+00,9.302592873573303223e-01,-7.341816090047359467e-03,-6.130025256425142288e-03,-3.667783737182617188e-01,-3.670802359278555827e-04,2.866419552168123007e-04,-5.685950377273163881e-05,-9.162992039774952441e-03,-2.296942476574774170e-02,-5.988383594301588397e-01
7.540592432022094727e+00,9.302572011947631836e-01,-7.325164508074522018e-03,-5.959451198577880859e-03,-3.667865395545959473e-01,-2.056920756184846678e-04,4.899157878498962716e-04,-4.232613360087642950e-05,-9.257013310156920680e-03,-2.251910103040529951e-02,-5.988473788063621850e-01
7.572449922561645508e+00,9.302590489387512207e-01,-7.273626979440450668e-03,-5.772684235125780106e-03,-3.667858839035034180e-01,-8.245749581037199337e-05,6.289116695737349003e-04,-7.291906891098450769e-06,-9.298170432922940251e-03,-2.199204821163966775e-02,-5.988470029421395502e-01
7.582653045654296875e+00,9.304295778274536133e-01,-6.623500492423772812e-03,-5.090235732495784760e-03,-3.663754761219024658e-01,5.069995993071244912e-04,7.218904506029109837e-04,5.597328311870267180e-04,-8.595632301186656096e-03,-1.958171869097204837e-02,-5.984070840703795691e-01
7.592897891998291016e+00,9.304295778274536133e-01,-6.623500492423772812e-03,-5.090235732495784760e-03,-3.663754761219024658e-01,5.069995993071244912e-04,7.218904506029109837e-04,5.597328311870267180e-04,-8.595632301186656096e-03,-1.958171869097204837e-02,-5.984070840703795691e-01
7.606373071670532227e+00,9.306132197380065918e-01,-6.079264450818300247e-03,-4.906017333269119263e-03,-3.659207820892333984e-01,8.039784593367226354e-04,6.116241772307646346e-04,8.543873905473974451e-04,-7.724537147691635901e-03,-1.854620295058749535e-02,-5.979181553565469098e-01
7.616571187973022461e+00,9.307115077972412109e-01,-5.774146411567926407e-03,-4.889716394245624542e-03,-3.656759262084960938e-01,9.491151618031530655e-04,4.776363251582847161e-04,9.190979227637212411e-04,-7.172087370327242563e-03,-1.818843921145352899e-02,-5.976545235020355173e-01
7.626853704452514648e+00,9.308196902275085449e-01,-5.447296891361474991e-03,-4.917193669825792313e-03,-3.654050230979919434e-01,1.068117090122290645e-03,3.422011368292484377e-04,9.652914694244777620e-04,-6.547414656680668708e-03,-1.791976508425770914e-02,-5.973626833727712082e-01
7.637044668197631836e+00,9.309363365173339844e-01,-5.146119277924299240e-03,-5.021062213927507401e-03,-3.651107847690582275e-01,1.135962397903345598e-03,1.390128944703120984e-04,1.056149340164358854e-03,-5.914965416048791232e-03,-1.787033272742021700e-02,-5.970456277661597699e-01
7.647233724594116211e+00,9.310629963874816895e-01,-4.861258901655673981e-03,-5.195396952331066132e-03,-3.647892177104949951e-01,1.156321117665201018e-03,-1.264649499408088086e-04,1.148958320547835074e-03,-5.261851259357040733e-03,-1.801534058728855234e-02,-5.966990343526628049e-01
7.657443761825561523e+00,9.312010407447814941e-01,-4.562532063573598862e-03,-5.378130357712507248e-03,-3.644377291202545166e-01,1.203215945350284916e-03,-2.439767105530899415e-04,1.254707809592623497e-03,-4.577297966753285201e-03,-1.816705040135440513e-02,-5.963200550713427806e-01
7.667693376541137695e+00,9.313544034957885742e-01,-4.256251733750104904e-03,-5.567388609051704407e-03,-3.640464842319488525e-01,1.244477938014054794e-03,-2.500848493921038794e-04,1.384601672230363449e-03,-3.874590784784825905e-03,-1.832665671113922756e-02,-5.958980645356893868e-01
7.677877664566040039e+00,9.315277338027954102e-01,-3.966113552451133728e-03,-5.814402364194393158e-03,-3.636023104190826416e-01,1.265513027927066053e-03,-3.689668169684977663e-04,1.557245207782735532e-03,-3.160834535632010053e-03,-1.864688529015521429e-02,-5.954187265203068069e-01
7.688115358352661133e+00,9.317237734794616699e-01,-3.670821199193596840e-03,-6.093489937484264374e-03,-3.630982339382171631e-01,1.304811201318071927e-03,-5.177872420400876467e-04,1.766989530782445833e-03,-2.415314237706803029e-03,-1.904113463060594022e-02,-5.948742806019171603e-01
7.698361396789550781e+00,9.319454431533813477e-01,-3.381543094292283058e-03,-6.399546749889850616e-03,-3.625263869762420654e-01,1.337795666696558984e-03,-5.997053775017472744e-04,2.004595394461595407e-03,-1.662818998331892133e-03,-1.950707822828589774e-02,-5.942559087155280251e-01
7.720256090164184570e+00,9.321869015693664551e-01,-3.099923254922032356e-03,-6.732087116688489914e-03,-3.619014620780944824e-01,1.337077245829466259e-03,-6.922173883213797885e-04,2.229269827785982424e-03,-9.067114917223226224e-04,-2.004552831025791307e-02,-5.935792710006814188e-01
7.730432748794555664e+00,9.327355027198791504e-01,-2.633526921272277832e-03,-7.475260179489850998e-03,-3.604742884635925293e-01,1.225116016311322571e-03,-9.199800436545125517e-04,2.658409657791287184e-03,4.765100929180731684e-04,-2.140675047981215745e-02,-5.920298188065405975e-01
7.740714788436889648e+00,9.330334663391113281e-01,-2.467909827828407288e-03,-7.821367122232913971e-03,-3.596961498260498047e-01,1.071051416678411123e-03,-9.284454555721414993e-04,2.822104452385340752e-03,1.021346535513647548e-03,-2.208554384701117215e-02,-5.911819258810279143e-01
7.750994920730590820e+00,9.333419799804687500e-01,-2.353530377149581909e-03,-8.171741850674152374e-03,-3.588879704475402832e-01,8.850613179693858764e-04,-9.494044329630428516e-04,2.956153710123320816e-03,1.472182823095783853e-03,-2.282260152688711172e-02,-5.902990551503222161e-01
7.771288633346557617e+00,9.339857697486877441e-01,-2.258161548525094986e-03,-8.824125863611698151e-03,-3.571942448616027832e-01,5.575175791360704753e-04,-9.921108205120470185e-04,3.157321720612594595e-03,2.085673956726591741e-03,-2.429651846713005645e-02,-5.884406291753242479e-01
7.781474351882934570e+00,9.346483349800109863e-01,-2.305344911292195320e-03,-9.463073685765266418e-03,-3.554401397705078125e-01,3.114615914075209561e-04,-1.041793850331032426e-03,3.269207418620247944e-03,2.417741256739022997e-03,-2.586351136744704377e-02,-5.865049282917990103e-01
7.791754245758056641e+00,9.346483349800109863e-01,-2.305344911292195320e-03,-9.463073685765266418e-03,-3.554401397705078125e-01,3.114615914075209561e-04,-1.041793850331032426e-03,3.269207418620247944e-03,2.417741256739022997e-03,-2.586351136744704377e-02,-5.865049282917990103e-01
7.802056074142456055e+00,9.349798560142517090e-01,-2.383246785029768944e-03,-9.735801257193088531e-03,-3.545593321323394775e-01,1.725867416665988945e-04,-9.987238947613381271e-04,3.276902336504416719e-03,2.447265354041924801e-03,-2.657837197669463136e-02,-5.855282633043559226e-01
7.812308311462402344e+00,9.353067278861999512e-01,-2.532752696424722672e-03,-1.001197472214698792e-02,-3.536873459815979004e-01,-3.598733087947893281e-05,-1.006471248944136457e-03,3.268023026434588134e-03,2.344418408549098221e-03,-2.736758482572681020e-02,-5.845581611104353481e-01
7.822544097900390625e+00,9.356375932693481445e-01,-2.726499456912279129e-03,-1.025632023811340332e-02,-3.528026938438415527e-01,-2.465410598040965401e-04,-1.025299511474669391e-03,3.275859711153832326e-03,2.134885659739304848e-03,-2.811568507356385777e-02,-5.835706192298549810e-01
7.832882642745971680e+00,9.359645247459411621e-01,-2.973248250782489777e-03,-1.046780869364738464e-02,-3.519262075424194336e-01,-4.373879798905937069e-04,-9.739636488520756917e-04,3.285511476171335508e-03,1.802083633058352164e-03,-2.882912518289872800e-02,-5.825887382031416095e-01
7.843183994293212891e+00,9.362885951995849609e-01,-3.266721731051802635e-03,-1.065960992127656937e-02,-3.510547876358032227e-01,-6.250548418192914627e-04,-9.505339921771443048e-04,3.261736480715265660e-03,1.367026019213512427e-03,-2.953438270761546067e-02,-5.816093181985176885e-01
7.853440761566162109e+00,9.366041421890258789e-01,-3.553672460839152336e-03,-1.082236133515834808e-02,-3.502041697502136230e-01,-7.154494284193438922e-04,-8.897590147896602226e-04,3.213633366741683924e-03,9.233035698062722540e-04,-3.015939741688369521e-02,-5.806505870197058439e-01
7.871652603149414062e+00,9.375002980232238770e-01,-4.506852012127637863e-03,-1.117715612053871155e-02,-3.477758765220642090e-01,-8.827427184766713317e-04,-7.092123413141024953e-04,2.978140642321422827e-03,-6.760597268434526260e-04,-3.177895980601934400e-02,-5.778982590710245448e-01
7.884548664093017578e+00,9.377877712249755859e-01,-4.844598472118377686e-03,-1.124321855604648590e-02,-3.469931483268737793e-01,-9.451285505782794144e-04,-6.414764815968070121e-04,2.926269958503391246e-03,-1.283771151739977528e-03,-3.220436384891756099e-02,-5.770062711957154589e-01
7.894710540771484375e+00,9.380872249603271484e-01,-5.209933966398239136e-03,-1.131489593535661697e-02,-3.461752533912658691e-01,-1.026591100304064409e-03,-6.271104609278832683e-04,2.987700607503098425e-03,-1.940872277033679587e-03,-3.266410645419451364e-02,-5.760720701568815549e-01
7.904973506927490234e+00,9.384031295776367188e-01,-5.583486054092645645e-03,-1.135937776416540146e-02,-3.453105688095092773e-01,-1.092992013199884857e-03,-6.203205412670099962e-04,3.140084267895324431e-03,-2.634098226197548621e-03,-3.305854609659484439e-02,-5.750819537571987272e-01
7.915206193923950195e+00,9.387347698211669922e-01,-5.956677254289388657e-03,-1.138901989907026291e-02,-3.444008529186248779e-01,-1.123378412496841118e-03,-5.751463794920716769e-04,3.310964142677733351e-03,-3.338709970869145095e-03,-3.341044777091489726e-02,-5.740378173359268477e-01
7.925464391708374023e+00,9.390858411788940430e-01,-6.321766879409551620e-03,-1.142849493771791458e-02,-3.434346020221710205e-01,-1.104055563825497195e-03,-5.678603485348872586e-04,3.498460078250719384e-03,-4.023493169788542115e-03,-3.377271504609290209e-02,-5.729262015086556969e-01
7.935702323913574219e+00,9.394450783729553223e-01,-6.661875639110803604e-03,-1.149973552674055099e-02,-3.424415588378906250e-01,-1.014985247958417620e-03,-6.155325697664085476e-04,3.650544517659077420e-03,-4.640974503821584246e-03,-3.418589364647042078e-02,-5.717810221763034439e-01
7.945967435836791992e+00,9.398043155670166016e-01,-7.011581677943468094e-03,-1.157055515795946121e-02,-3.414452970027923584e-01,-9.616969684160855524e-04,-6.701362596145212826e-04,3.704289254454712875e-03,-5.277630654916393854e-03,-3.460339828439534804e-02,-5.706289389105070331e-01
7.956219434738159180e+00,9.401569366455078125e-01,-7.348317187279462814e-03,-1.168826315551996231e-02,-3.404620885848999023e-01,-9.222772909702229519e-04,-7.635359109353271429e-04,3.683791745542329757e-03,-5.858355290921632257e-03,-3.512205843326778737e-02,-5.694890295958869864e-01
7.966489076614379883e+00,9.405016303062438965e-01,-7.664528209716081619e-03,-1.186176948249340057e-02,-3.394956886768341064e-01,-8.037041492260263128e-04,-9.046310239524207007e-04,3.624150031318019386e-03,-6.363006292081919459e-03,-3.575702843018653543e-02,-5.683658430091000913e-01
7.976824522018432617e+00,9.408351182937622070e-01,-7.978742942214012146e-03,-1.203523483127355576e-02,-3.385570645332336426e-01,-7.288279472150510033e-04,-9.782671292887490898e-04,3.538595779890745148e-03,-6.864189472178677809e-03,-3.638887262302399617e-02,-5.672719314660857881e-01
7.987064361572265625e+00,9.411501288414001465e-01,-8.276985026895999908e-03,-1.225346606224775314e-02,-3.376654386520385742e-01,-6.709046474808618397e-04,-1.053535441516205732e-03,3.397371900173555212e-03,-7.304692024222222101e-03,-3.711622358731365978e-02,-5.662302866734719720e-01
7.997304916381835938e+00,9.414598941802978516e-01,-8.567114360630512238e-03,-1.251372788101434708e-02,-3.367837965488433838e-01,-5.874386607525309461e-04,-1.168140346527984713e-03,3.287664414726136717e-03,-7.702423749767269012e-03,-3.793643866642180951e-02,-5.651978250367498680e-01
8.007544517517089844e+00,9.417523741722106934e-01,-8.804572746157646179e-03,-1.278319396078586578e-02,-3.359485566616058350e-01,-4.619686932095354477e-04,-1.214798847736974809e-03,3.179729886234588816e-03,-7.994548611964694823e-03,-3.873371711512791499e-02,-5.642176004973082915e-01
8.017731666564941406e+00,9.420407414436340332e-01,-9.026293642818927765e-03,-1.309853047132492065e-02,-3.351213335990905762e-01,-3.182279800978181448e-04,-1.284008225546915240e-03,3.075474613821377757e-03,-8.227171522950247479e-03,-3.962666710476421550e-02,-5.632448269084053827e-01
8.028018951416015625e+00,9.423285722732543945e-01,-9.244688786566257477e-03,-1.348953228443861008e-02,-3.342896699905395508e-01,-2.278391309875048580e-04,-1.452420834488556437e-03,3.064164641642788678e-03,-8.404345116353271333e-03,-4.069707475435865168e-02,-5.622647872818076209e-01
8.038275003433227539e+00,9.426158070564270020e-01,-9.449427016079425812e-03,-1.386108435690402985e-02,-3.334578573703765869e-01,-1.747926612184224119e-04,-1.512631649593835061e-03,3.069634285025570758e-03,-8.570288479006050661e-03,-4.170531969313861359e-02,-5.612822389023853775e-01
8.048528909683227539e+00,9.428989887237548828e-01,-9.617265313863754272e-03,-1.420883275568485260e-02,-3.326367437839508057e-01,-1.212955261556150725e-04,-1.418925514643921797e-03,3.049102205921847865e-03,-8.683568885243558161e-03,-4.262227917975681263e-02,-5.603102222616256345e-01
8.058928728103637695e+00,9.431667327880859375e-01,-9.762576781213283539e-03,-1.453097071498632431e-02,-3.318586647510528564e-01,-6.067071303676439164e-05,-1.329120436957960524e-03,2.948715889880630311e-03,-8.771130678712548215e-03,-4.345920040033134091e-02,-5.593871545299350378e-01
8.069231748580932617e+00,9.434121251106262207e-01,-9.913043119013309479e-03,-1.491196453571319580e-02,-3.311387002468109131e-01,-1.941348875350959016e-05,-1.389325296694142843e-03,2.759247419860593169e-03,-8.828427723978859304e-03,-4.444550619873599562e-02,-5.585314417448684621e-01
8.079507350921630859e+00,9.436182975769042969e-01,-1.006225775927305222e-02,-1.529365032911300659e-02,-3.305288553237915039e-01,-5.064688497321741301e-06,-1.478889254558152276e-03,2.445428809567040500e-03,-8.879992302910763927e-03,-4.543981839628255526e-02,-5.578054408633437156e-01
8.089743375778198242e+00,9.437769055366516113e-01,-1.020601391792297363e-02,-1.567488349974155426e-02,-3.300535082817077637e-01,-4.663009178343209405e-06,-1.479329225606762152e-03,1.992375993846114569e-03,-8.917418070206234795e-03,-4.643854836613627718e-02,-5.572389223842879602e-01
8.100000381469726562e+00,9.438812136650085449e-01,-1.034240610897541046e-02,-1.608534157276153564e-02,-3.297310769557952881e-01,2.481641339188360199e-05,-1.508141882306767963e-03,1.459426672592400390e-03,-8.916449807798456501e-03,-4.751402348817013177e-02,-5.568547277829892783e-01
8.110243797302246094e+00,9.439373016357421875e-01,-1.046760100871324539e-02,-1.644521579146385193e-02,-3.295488059520721436e-01,2.960407849963898224e-05,-1.447531040701696952e-03,9.172381771972392111e-04,-8.922634039191398858e-03,-4.847011582024505355e-02,-5.566377150891574921e-01
